SK_ID_CURR,TARGET
101682,0.01461094569943975
101686,0.01832060900998975
101697,0.2645242487242716
101700,0.2236249437210135
101711,0.01760957775563357
101714,0.024230306358065615
101715,0.33745720509066024
101728,0.008024970519460786
101732,0.02685947646382928
101757,0.1154419037730417
101758,0.015582087619677826
101759,0.033166474344310824
101762,0.010360972526682619
101764,0.0821665009555419
101780,0.18096831924859566
101784,0.0077804140651317934
101789,0.012072223920557746
101816,0.04062809504750742
101819,0.05368914153985525
101827,0.004348040447176146
101863,0.033137167121732536
101867,0.02915917915466508
101870,0.006499168529181255
101873,0.11757115067605392
101878,0.03878379693585056
101879,0.13935400781474774
101880,0.028780670257229215
101887,0.03500614229838468
101897,0.022492744617137017
101901,0.0720714543869522
101903,0.312870594414948
101920,0.024871741019322453
101921,0.014594375293462301
101922,0.06641006415516591
101961,0.05705668171629909
101962,0.007248819647287792
101971,0.019312731469687466
101976,0.38824113754531214
102002,0.08268392864425453
102005,0.01353828724111295
102007,0.1080437790075956
102017,0.013633113305099497
102019,0.112421255096852
102029,0.01550569542676605
102051,0.1339147310425151
102052,0.005122013209064384
102054,0.019665445191278448
102062,0.027856293992464372
102067,0.09167201996953785
102068,0.08127676131877244
102070,0.16309620268521483
102090,0.05092695836045947
102092,0.02596651844732247
102099,0.04764654266418489
102100,0.020715604948984
102112,0.12075325337214486
102113,0.030222470847619313
102122,0.1819172166305637
102123,0.014158562110462338
102125,0.022111637947863715
102126,0.2503514416335872
102146,0.006242462742995387
102147,0.020543072376933844
102151,0.027822377153295032
102158,0.08724499330807667
102159,0.01552064186096769
102162,0.048788169562853374
102165,0.03852863154964089
102166,0.007112535687084809
102174,0.00416952646942403
102193,0.15274314951218512
102198,0.03440013013577093
102205,0.07620052253794517
102206,0.005655804782136272
102218,0.013526021748682653
102221,0.013730591180440363
102230,0.05452531689095542
102238,0.007598042768475494
102248,0.017163479076641366
102252,0.22118334032782255
102259,0.03960765051693635
102262,0.1241865357480501
102273,0.04415792878221962
102286,0.07510891454633269
102293,0.0029799560232393377
102294,0.022898412186620656
102296,0.04500063220905955
102298,0.05619822036006078
102303,0.008497715462750209
102309,0.014881095445272871
102315,0.035047571760750504
102340,0.045694899229897765
102342,0.08945926097617356
102344,0.01715296222336942
102346,0.07283995457659233
102347,0.00431393554315351
102374,0.02334237419765667
102380,0.024409794089056077
102387,0.004425356132990011
102393,0.02009961612819536
102403,0.009271383444813033
102413,0.052345112684377255
102414,0.0015374542062900304
102415,0.03362641501801626
102416,0.11617520364635571
102439,0.03316075999547154
102441,0.019077577499847558
102443,0.012348505199576636
102444,0.05706141778894857
102445,0.11755217168654566
102448,0.016019656836089646
102449,0.04702212922274525
102450,0.24663510413738632
102456,0.007292744892580759
102458,0.10848417209913408
102459,0.049065052816829144
102465,0.02213466896413329
102470,0.1485939693634615
102471,0.02103995189513791
102475,0.07691125578783868
102476,0.22159295995732803
102506,0.013413964831353462
102509,0.017634258687681013
102519,0.018686391773812018
102522,0.028621362039863672
102545,0.026510328760839086
102549,0.023640066547596986
102562,0.010668454157795456
102563,0.014815838322233457
102568,0.12451195957117225
102582,0.027780917792363132
102592,0.004906151164135405
102597,0.04679152031534161
102605,0.05053934222610085
102614,0.01607056813718568
102617,0.14273982186683978
102634,0.019999184665809185
102652,0.03801623992964346
102655,0.006727974638838609
102671,0.05649002707647237
102694,0.16669316448742286
102701,0.07826813138015605
102703,0.011518061496277767
102704,0.016527206313550993
102713,0.003642333873147434
102720,0.03694007046829575
102731,0.017895957556077702
102733,0.02298349686968667
102749,0.005178620253575555
102755,0.13256779045082623
102763,0.003732886449419358
102770,0.02232766730940285
102772,0.04638457337187021
102799,0.09100385244551701
102838,0.025236902483305925
102854,0.015707526258707926
102862,0.10385699015198388
102863,0.012159308259313566
102867,0.00795463618872314
102868,0.0076472392886990335
102878,0.05272885642836207
102887,0.012669176955684177
102898,0.34938782070987007
102904,0.0839402989650564
102912,0.028931214968143847
102919,0.045480393959183615
102927,0.07017285215717603
102932,0.060504507483415945
102933,0.09451593687299481
102935,0.01672402871838561
102958,0.027595831846609204
102969,0.23611655526190226
102971,0.032735047031779756
102975,0.049745109669345505
102979,0.026741664613416552
102982,0.0033584867606300476
102987,0.24474618503369486
102989,0.05101151491028995
102995,0.045910083156507846
102996,0.011146828336278076
103000,0.022274890371345498
103001,0.04255845970970972
103004,0.017491260401791442
103010,0.0059548945926408085
103025,0.4003457323616049
103029,0.00632911822519231
103046,0.06454363120346775
103056,0.016856186000136587
103062,0.11457868314437943
103078,0.017649803855734166
103083,0.0072448352789250305
103092,0.025493521059074285
103096,0.041444299079161355
103097,0.030513476089617214
103102,0.27172930700893655
103112,0.032454295517025035
103132,0.02705021191029137
103144,0.0771930140131889
103145,0.14151260514362743
103146,0.0009381440265714431
103147,0.11012391220849227
103158,0.031249086244380143
103171,0.12543556492218294
103173,0.03498853700877445
103184,0.00911636374503078
103195,0.13682184654350785
103196,0.0695827893916985
103206,0.021415900882173943
103230,0.1430773588494572
103231,0.13720426912560188
103232,0.010718430827634238
103239,0.03468396345856717
103240,0.06541022052679325
103243,0.01532263118408564
103252,0.05791126330609689
103258,0.024390884838921486
103259,0.08853694460505154
103279,0.012982120987556583
103280,0.005247432673404695
103286,0.015567176730174942
103287,0.34975871124916197
103290,0.004523942854435984
103298,0.015140077223748006
103315,0.008443670453669996
103319,0.006969672896120624
103334,0.2765941129042973
103336,0.020399352612418594
103345,0.0969604482642759
103368,0.016713986645082796
103371,0.22746782497055412
103377,0.00798405973729783
103398,0.015624528170116404
103404,0.08529793935430026
103408,0.14417760595486936
103410,0.023624006841312196
103418,0.01673803012770423
103420,0.0893874837114671
103432,0.02420984317002512
103433,0.013549281368514557
103436,0.022238628834247844
103440,0.015079426165446434
103453,0.03899966212790617
103459,0.01100310123780458
103460,0.028402348242174115
103461,0.004859099063752094
103462,0.03658496977071935
103473,0.06776995298461867
103474,0.03514193959457571
103475,0.18683999689609682
103478,0.09744714104725404
103480,0.03447859251429771
103484,0.010085826021668898
103494,0.1259024852530697
103513,0.01852818468868335
103515,0.11503069511048691
103516,0.050654443978572126
103525,0.111612797210414
103541,0.08442826316704886
103544,0.008156438475363813
103562,0.4100022243580627
103570,0.16362237153686682
103572,0.13620621546232037
103574,0.024704428102622227
103575,0.029633014713520985
103591,0.08964798218565123
103594,0.004707346040427057
103609,0.05015000135526927
103613,0.1324041290445031
103614,0.02465946718283013
103615,0.04124659247586526
103624,0.045136765552787575
103625,0.11764641554134825
103628,0.20767507788980377
103629,0.009121239458295611
103647,0.04667592089455571
103648,0.06492089609252889
103651,0.03193421262330609
103658,0.03307458353744523
103668,0.1423526217801122
103669,0.021650522940453776
103676,0.05295528552131906
103682,0.025739063868337436
103683,0.03298933268793547
103689,0.015918608283525704
103725,0.045062221433738045
103733,0.0551785303932238
103744,0.032715420438005634
103762,0.07687504262080817
103771,0.5229407217193699
103773,0.004763822090384822
103783,0.06739530227354691
103784,0.03301689876678275
103808,0.007416443438913207
103812,0.04479139012905043
103813,0.08580644096780587
103814,0.04666662347887829
103818,0.04161573873308705
103824,0.008239892537573972
103828,0.009266665127179084
103830,0.1342380691378411
103840,0.009826845411474158
103842,0.06121137479108561
103847,0.09591867269147147
103848,0.12109150825318599
103851,0.02416905634673747
103854,0.03504762302573353
103857,0.18988990403505573
103861,0.009238682292043221
103862,0.0190401159781545
103865,0.010297186034239087
103870,0.0028651194190409445
103876,0.008327203022913373
103891,0.32306259188246317
103908,0.0660734527712259
103914,0.08592127987930967
103918,0.0575080383298232
103940,0.012607102855379467
103963,0.11504210455296945
103966,0.026122890847830375
103971,0.1708217129938307
103980,0.0474767722963723
103984,0.028117818381853836
103985,0.010040321986780358
103998,0.14917983880209254
104019,0.00867219118903503
104026,0.014081288676556374
104035,0.07223339881609776
104044,0.03526216867102919
104045,0.08787997807116386
104047,0.3488088105625462
104051,0.02400901162460191
104058,0.025700172809027654
104063,0.010956017327641792
104066,0.2540056207103236
104087,0.017508533198031286
104089,0.05386684827504229
104095,0.019553415470301504
104098,0.11009635616345309
104104,0.054996117876714726
104110,0.3265148876606403
104120,0.017048659238820946
104122,0.06853844543343271
104131,0.024104021014719902
104132,0.03299427874578668
104135,0.022266822927909494
104136,0.015127506380027547
104149,0.05313627084767907
104150,0.16170361558810448
104156,0.3107362170815241
104165,0.12304457061703117
104175,0.012795110233184148
104179,0.07354800159659244
104184,0.10404935104469747
104206,0.015476055021612235
104216,0.27013786534630263
104230,0.13136334711793726
104257,0.013949503186248734
104272,0.01950041324263606
104273,0.06827171935938882
104278,0.018244769178427166
104294,0.08935842324306986
104295,0.012927111132359547
104297,0.034579007812300055
104298,0.09037981963148133
104308,0.015953967826692984
104318,0.029731212344257442
104319,0.09408193820833399
104320,0.07428541048665187
104327,0.12649796131872845
104334,0.04497570371423272
104344,0.018776062037701217
104350,0.0249088180488529
104351,0.1512208316207675
104354,0.030759328473268868
104369,0.0430101236808608
104376,0.11243642013273947
104381,0.029899240079265223
104384,0.169997235892304
104391,0.026722522320087268
104394,0.018251773830084504
104398,0.1702998345479004
104402,0.006809918151489957
104408,0.024006638081533353
104409,0.007773207911016959
104410,0.5731357101441352
104412,0.03703722138115708
104417,0.05382347351365147
104424,0.04091797865783908
104426,0.01148090074454612
104435,0.029924996947575326
104445,0.019777586812036913
104458,0.011432421603111146
104460,0.010627683486902196
104466,0.004536237061930139
104472,0.08828182986313345
104473,0.0856885476959236
104479,0.016433535891948868
104480,0.006988040788267766
104482,0.05632140422902004
104499,0.021290339890871143
104501,0.01569911716809258
104502,0.0042056377554121425
104506,0.07654606763470596
104510,0.0035071490011374645
104512,0.05440525771697517
104520,0.26884126785182644
104528,0.03158806582242745
104529,0.004701035037967879
104541,0.07423869959080644
104578,0.012684048633290559
104584,0.046032864420712034
104588,0.048620029257706705
104602,0.12667551305667116
104610,0.016187586786018098
104611,0.17593475191938807
104618,0.0833520655121299
104620,0.02387506008494964
104622,0.007741617601542008
104624,0.019722365491237338
104625,0.23416508577356895
104634,0.058598565046664
104639,0.06041725228668079
104646,0.012120887973202387
104647,0.10250562491732447
104652,0.007253329413815555
104670,0.04577433766155918
104677,0.003581112642039013
104685,0.05473428808117208
104691,0.02743331846032178
104696,0.157317713530888
104699,0.0033438837642062093
104712,0.03929321774901649
104714,0.005605989374001674
104717,0.05945314943884537
104718,0.016470416773873963
104740,0.03506576276217251
104741,0.035906893334553096
104743,0.0012747842227000669
104744,0.018447105324398274
104747,0.02652859286016006
104767,0.04179526771128184
104772,0.10083189346958923
104776,0.1921227888810242
104779,0.014693149169188359
104814,0.008854792669250709
104815,0.030937892377028146
104830,0.0322143999817597
104831,0.04130986130344555
104833,0.012845158239430967
104839,0.037863385714456875
104840,0.014931767607138765
104860,0.14910403747310885
104861,0.0133319954098399
104866,0.060466479700058584
104870,0.007631022961746721
104877,0.06200484177260439
104878,0.0050502947939604125
104879,0.017314572923822522
104880,0.052784048606882183
104899,0.004582477110824637
104906,0.03837115724540411
104907,0.07056230076363326
104913,0.056697448079151225
104916,0.10704852582960854
104921,0.04097404086183988
104930,0.022783277870735603
104931,0.4023401470306765
104936,0.006948832988462303
104937,0.019163627747644064
104942,0.012548154636097314
104943,0.025230386374163607
104969,0.062091501645834046
104972,0.04829457109767818
104988,0.03009476097602788
105013,0.019687792090735304
105015,0.013107465612314654
105019,0.05061876726069198
105027,0.022252340720157568
105030,0.08265289026071718
105035,0.27196086586354584
105041,0.02052195122861687
105051,0.27025547360337454
105056,0.036281935519149426
105067,0.257141075807354
105071,0.04532329592000579
105072,0.005558892396541056
105074,0.07899578391758233
105091,0.043499698237330034
105101,0.010669203307210625
105103,0.032139648834665815
105134,0.0379426462809659
105139,0.0066903825821978905
105142,0.02854554114491924
105146,0.014404507219006967
105163,0.05939384774220239
105168,0.06601209685276423
105172,0.01022759167537322
105176,0.29052709789056086
105195,0.0426861757628647
105196,0.29529050856128375
105197,0.009417660909386382
105203,0.0430983075161547
105223,0.058157860841162166
105227,0.1448207881805344
105228,0.007963771330322857
105230,0.11986633252853796
105231,0.29572788887901685
105239,0.018443009201332974
105242,0.11953065195283033
105244,0.073061538348933
105245,0.042510151204890906
105248,0.0070195207322403304
105249,0.019561849171952785
105266,0.08182218977619228
105271,0.2995935885480579
105276,0.02016159119552498
105282,0.06513754243378232
105292,0.06641927158563919
105297,0.004994034914334202
105332,0.023177580564173465
105333,0.005339455230856282
105343,0.034873816999706535
105344,0.0544207985868954
105345,0.14006063075632058
105357,0.012939661756679256
105359,0.06690559641962313
105366,0.06634932776399696
105367,0.030619014280656175
105370,0.001412202798921856
105377,0.016752871093111826
105390,0.006804797728858398
105399,0.00789201529091234
105403,0.14744893022236683
105404,0.03492194846296617
105414,0.008116763466563443
105417,0.1064554562270513
105425,0.18566764501871721
105452,0.06122081448777397
105454,0.0754484089614678
105456,0.034391719446241455
105470,0.03708187514312944
105471,0.01787912826925101
105483,0.16656588730883873
105493,0.1542736212818946
105508,0.04823124710509646
105514,0.028517697512932236
105515,0.01451177293376985
105528,0.21844884325992106
105529,0.012315656884029896
105531,0.027946538057056252
105532,0.029307763678222885
105558,0.010202843987699824
105574,0.009413868235397192
105578,0.014446698191149703
105584,0.5238984260657129
105595,0.037180346322187904
105617,0.2268269896592829
105618,0.03863650587473049
105621,0.028235007363768216
105625,0.014740728898281085
105629,0.019469252255695946
105630,0.010370712445987525
105634,0.011790020970266284
105635,0.008329370566616747
105641,0.2059775178934107
105647,0.08415671764674995
105648,0.08698061764216544
105655,0.016185204632895023
105657,0.009424786736364798
105672,0.10302230878244524
105678,0.0616242691884894
105682,0.11600236787049906
105691,0.018780119352700894
105692,0.04412758874281199
105706,0.00845655016807729
105712,0.037257216360551855
105720,0.02128272498212585
105734,0.007961357678130004
105735,0.04423340414010249
105736,0.07873512486578978
105737,0.019968198027915694
105738,0.0905131881887849
105740,0.19429019586431825
105744,0.028307002602930148
105747,0.04719500554988221
105749,0.15467354805946745
105754,0.03758010302235259
105758,0.020715184042332805
105760,0.018573442216607366
105767,0.26844965575788754
105784,0.08641158864673566
105791,0.00798012388721776
105802,0.33021028749105996
105807,0.15831681495503136
105809,0.032374352603563715
105816,0.07113641172097031
105817,0.006195747157514406
105824,0.03137861834975461
105832,0.022939298769225545
105856,0.02498825527228703
105865,0.013599841332331627
105899,0.3555189906046659
105906,0.019128539044482293
105916,0.030184332434745248
105923,0.06495370169940123
105937,0.07944061325734332
105965,0.019427658819280054
105966,0.060450865771585274
105968,0.029734633046266865
105973,0.019952341774951275
105976,0.1290260882513183
105978,0.14798480096828012
105979,0.012167835024501012
105991,0.08337335906949876
105998,0.09582892697585126
105999,0.007862914963146323
106000,0.19056792039400264
106001,0.01427144140591675
106010,0.25919058611171764
106011,0.003706281020207359
106013,0.13529031324114862
106015,0.0044287430585160685
106026,0.008112050495714706
106032,0.008747880485609923
106035,0.29563419152261694
106040,0.018350040882761858
106041,0.1575171241598994
106044,0.00878827157718199
106053,0.04369039890540178
106054,0.0029926817514407114
106065,0.05779616538211577
106081,0.02258189898656904
106083,0.07889267009741578
106087,0.007007918307350297
106090,0.06960854384271385
106101,0.01810590090221616
106102,0.018242784624003482
106109,0.0527936639109394
106116,0.03626199595604534
106150,0.00622460743329838
106155,0.09646985922583132
106166,0.010948535339083687
106176,0.1489222282744043
106189,0.01738845308508925
106199,0.10712685591929846
106205,0.1526186056437127
106206,0.02252723193948929
106211,0.0033995888961571383
106214,0.1093327705939679
106216,0.02774522551889875
106217,0.04755652131881929
106225,0.052592113523252555
106249,0.014515835291063834
106256,0.03082211731955775
106258,0.026487355475818573
106261,0.023497584336926607
106262,0.07142153828332497
106264,0.010708965591730724
106271,0.03825396617940058
106276,0.007086057968912816
106277,0.14312451585257974
106286,0.03826025664379992
106293,0.012079821031232379
106295,0.02392636693117649
106296,0.014655098191226465
106297,0.1340861778566793
106298,0.02840998248233749
106311,0.057115530645773155
106314,0.058127391253963
106320,0.025864860088766053
106334,0.031100519482175355
106346,0.047128725610729394
106347,0.017807008035637503
106349,0.11538359357533237
106354,0.09216023976969084
106360,0.012923072507361027
106373,0.048618287305612594
106377,0.012222236400309077
106386,0.15454071081685475
106387,0.03845817433378474
106391,0.01550229513060479
106401,0.32578288091751983
106411,0.06817157877671146
106413,0.3305350105953131
106426,0.24216109688128287
106427,0.08460722603094534
106428,0.06786141829687763
106434,0.06499255094838868
106438,0.005876786057381717
106440,0.010594942299723195
106441,0.023995615094781226
106452,0.07715089075831255
106453,0.048803567614392245
106454,0.014601318107542484
106457,0.09724352919913011
106484,0.009087945144450124
106488,0.12051924642390366
106491,0.20345348900822444
106514,0.12659023441359699
106527,0.07201015603357694
106528,0.014473372861154247
106529,0.013394848579130668
106534,0.19756555658244515
106550,0.15987305449836228
106577,0.019441660242249886
106585,0.06346984374048607
106590,0.003042048617338731
106607,0.03489648365861134
106610,0.11182766785741596
106611,0.035532786206903796
106612,0.07092688520613673
106624,0.033823689486564903
106631,0.011295454824076494
106647,0.3535921374399408
106660,0.15383404219091099
106674,0.00274760801559305
106687,0.006172616228254965
106712,0.03172794337877916
106713,0.037631376746732156
106717,0.06304899521128883
106720,0.05937544531164324
106721,0.14797708909606838
106724,0.045262938374988446
106735,0.12505743674898337
106739,0.02666254546107704
106740,0.04289151791324893
106754,0.13840373346223486
106760,0.19595163111784084
106761,0.024135045963648287
106784,0.1059196051567059
106787,0.056566807395813795
106797,0.0018823494148771595
106798,0.03114663715064272
106802,0.07795546452494366
106803,0.07331083559603094
106804,0.032332059628691096
106805,0.01856269025042988
106810,0.057764536794966126
106812,0.0946866653079437
106813,0.018023302985100565
106817,0.04024981533780043
106822,0.026748745740916187
106823,0.025741901512622272
106827,0.013162950477633783
106841,0.036422849738386984
106851,0.24375974716208504
106852,0.08700481425441721
106853,0.16868964878307718
106854,0.6571856397805834
106861,0.04180538686782543
106873,0.029705317101737575
106877,0.009024263915187092
106878,0.0035806031701743155
106881,0.05577716296416285
106900,0.03514809109302474
106906,0.01812278486926618
106907,0.12617924926888952
106914,0.10501581069747097
106916,0.06568891261350972
106924,0.004823210293863041
106931,0.03200969907308528
106936,0.0682005986517686
106937,0.1307757412305099
106938,0.009268219114717867
106939,0.03785746619493381
106943,0.04601159581653151
106944,0.07556974842005695
106967,0.11601343763704662
106980,0.010472119566289895
106986,0.04514799506482362
106987,0.009009243286134791
106990,0.003673128883634065
107013,0.009544123797161595
107023,0.06189669636310688
107033,0.03281094572924563
107037,0.06081276280022027
107048,0.01190709837516398
107071,0.08050929356150671
107081,0.0023375590342177817
107113,0.06413887478641435
107130,0.011038744511056601
107131,0.022000769654414404
107145,0.028598265121610986
107156,0.06057105494451415
107219,0.09070222031183452
107222,0.05928484128039608
107223,0.334411989413307
107232,0.3842699949977939
107245,0.025673532648202536
107246,0.11800419002477956
107247,0.03875441287146938
107256,0.00475793914571277
107259,0.00795000839300565
107260,0.008383866177519678
107279,0.3075095492304175
107280,0.03880200765744508
107281,0.011923952534216284
107285,0.11931431747889673
107329,0.003538811118460926
107337,0.027075853437557612
107349,0.05298062437619526
107350,0.014996292887481081
107351,0.0033768712909447067
107359,0.1622721485190194
107391,0.07220880027587571
107394,0.016872850140200357
107395,0.03129713676732709
107406,0.039725165736137644
107416,0.1249193563538819
107417,0.007211205002109913
107418,0.045617306770221765
107419,0.036712283442450394
107444,0.005119485868081269
107445,0.008139835624896442
107446,0.09480846380943597
107460,0.1940625951519727
107470,0.039940627605382834
107475,0.013100270696666952
107520,0.03312593760539394
107526,0.05756496788185333
107527,0.015424873204270606
107530,0.008230606676870991
107532,0.03814032342225328
107534,0.0863114904190111
107535,0.02848673660744776
107554,0.09608546700181578
107556,0.014930393055376353
107559,0.20274080875507783
107561,0.006320960995718291
107564,0.03291097196627664
107566,0.015464272922794618
107571,0.04153816066104176
107590,0.07741766291346577
107602,0.10127820117394065
107625,0.054574562823512536
107626,0.3760087050360175
107635,0.007549925784958584
107636,0.0341665861551164
107645,0.004985585095244326
107652,0.1919619300153725
107655,0.05289026597848699
107668,0.05724401448918889
107670,0.01845826375143344
107677,0.002333958304099945
107680,0.21035846298130892
107683,0.17751333760789126
107684,0.007479412129249901
107691,0.055768014836727414
107692,0.06612766055250469
107703,0.01800870832636572
107709,0.045420318286484566
107710,0.0613261835757042
107721,0.08436560616814455
107725,0.1957568825215064
107727,0.07597641222174127
107739,0.017517252655993954
107740,0.018075854631758665
107741,0.028518464181357905
107747,0.01704229317696983
107765,0.10116603494083048
107768,0.0020273916595338524
107775,0.0654616500202879
107782,0.32087437657107415
107790,0.007052748257062823
107801,0.011911295227628578
107807,0.00891905106150319
107811,0.015796515949271055
107817,0.058897825593258096
107826,0.06592375597512323
107838,0.11565806959509303
107839,0.015648889331368657
107843,0.2178075837433934
107847,0.0944707258845353
107849,0.07312113351957508
107850,0.0555370033774628
107867,0.058604068998574725
107871,0.07199675244594056
107908,0.030217901673987732
107913,0.059992922524272546
107927,0.009335263381806343
107931,0.029895525881125047
107955,0.007653050331708014
107962,0.11601865708014093
107977,0.01865922987294144
107978,0.023737839379611443
107993,0.017483299440641517
108010,0.05725828129019293
108016,0.01778457554649247
108018,0.17321048363639668
108027,0.2870341124762696
108045,0.21683893117617908
108069,0.10928487733452881
108082,0.019426264723485607
108089,0.06318646049879062
108092,0.033707886292044964
108106,0.003710200608698788
108112,0.04529138498057804
108120,0.16551815483968818
108122,0.20732002795245832
108135,0.014747866047089431
108170,0.00521207210862162
108171,0.05453647486481582
108177,0.005534906313105246
108180,0.12912485955920755
108183,0.04187108457228665
108184,0.009560170647021278
108185,0.01492688886649127
108192,0.03530922112758535
108195,0.2705271645130968
108196,0.12004279147289655
108218,0.028670508145157043
108219,0.04554012158224284
108243,0.049462591979137514
