SK_ID_CURR,TARGET
100744,0.10119114364367617
100745,0.029770572848291578
100747,0.09725540966159477
100751,0.43571448595651846
100752,0.0881697880532898
100753,0.17710967856465765
100754,0.26317226199082067
100760,0.063409207330998
100762,0.06965567575438968
100763,0.030801114160843763
100765,0.015359872522388225
100770,0.0746336800399266
100772,0.013286787392931038
100777,0.0221262709676937
100791,0.011056848536804212
100792,0.015680880703237875
100797,0.04866923782167579
100823,0.030091609454205543
100826,0.04218349032674018
100830,0.03334525109364256
100836,0.28412044196969893
100872,0.05774064673779981
100910,0.06520371854076573
100913,0.15099498162086236
100918,0.03595094824801424
100931,0.006742105018699909
100952,0.07292773478908375
100953,0.04706049499634167
100965,0.09314465868277486
100970,0.022669826405065995
100982,0.20253964038729208
100983,0.24858935940372237
100984,0.07857122359041255
100987,0.056664930537444994
100997,0.03202371301829132
100998,0.1727288292484016
101002,0.05859016547773417
101005,0.22580462389365552
101008,0.2603777999844515
101020,0.08907014769944958
101021,0.03223223938607039
101024,0.021699148917331323
101025,0.15509103789747986
101026,0.049045833244339164
101031,0.024859181279110243
101041,0.010903701921304876
101051,0.008957116996010546
101055,0.09446132480164443
101056,0.14020827633995953
101057,0.022937287144583617
101064,0.016405692466544598
101079,0.08942246870591398
101087,0.024348331731990375
101090,0.06255253330209933
101092,0.0985069354736824
101097,0.15026354029731623
101099,0.016902986745999896
101107,0.06723400942822066
101118,0.053670484269309406
101125,0.10999780997412241
101126,0.01657567594084904
101128,0.01727862064866173
101136,0.04574516421584636
101140,0.1285065349688399
101149,0.13032005353835477
101160,0.10611383085898121
101169,0.5434651131167766
101181,0.017895836844884362
101186,0.010618973549452692
101190,0.05594831276111396
101193,0.07691693591222297
101194,0.09586543031785
101198,0.10954775414366781
101200,0.01707684257052619
101204,0.027792510079951954
101211,0.08360388214605197
101213,0.06932086257224838
101223,0.0744852895687626
101225,0.09284092433618886
101237,0.05750078582436574
101243,0.0753233178125867
101244,0.15510590921976758
101258,0.022102930697664287
101259,0.23844475035208768
101268,0.18051758153165692
101269,0.07326164701330028
101271,0.11915296761190733
101279,0.05063620243707107
101281,0.12507514443096118
101287,0.036226393819192224
101292,0.02569524217144053
101294,0.010835997361501823
101296,0.06161313023052179
101297,0.019745592085777475
101299,0.01591503818584647
101301,0.02836071379645652
101305,0.08322057387630033
101308,0.1634863830654883
101318,0.0041949067396276855
101327,0.17431193067410627
101329,0.017546428912631275
101332,0.0625955045630883
101337,0.05837569013666793
101343,0.019317284962548305
101345,0.011534402531267028
101346,0.013937089773889506
101353,0.011737447041333896
101354,0.12878490256270506
101355,0.15569297965258713
101356,0.017509855395528795
101362,0.0792410167424782
101363,0.40511178432996464
101365,0.013775196229744218
101366,0.08816787362800094
101367,0.2689946338844382
101368,0.01790076163498704
101374,0.06886226082992743
101380,0.013720577139176468
101383,0.04452524458530771
101398,0.03001929646546165
101399,0.4528032274171234
101401,0.2272735230360859
101412,0.052442113638295026
101426,0.05730706007920879
101427,0.3434711130453508
101428,0.21224007871253886
101429,0.1669842050364292
101434,0.057066480485280464
101440,0.1596829352011751
101448,0.1767046326451301
101449,0.020353319200562554
101465,0.03325271624761219
101467,0.018356944899838867
101472,0.0732883902539622
101478,0.3543291136782866
101497,0.03788942700603256
101504,0.10971571078869986
101547,0.02792661306252404
101548,0.0828340643335954
101555,0.07028584267256525
101570,0.016760860596766076
101572,0.037586766049213134
101578,0.05776209062825809
101580,0.07902736750979383
101588,0.0811440307026802
101602,0.07012376697149461
101610,0.15400098437949233
101614,0.034633115002795485
101616,0.018076391683769313
101643,0.10081113603902504
101644,0.024966802267692698
101649,0.041820990967503774
101650,0.07252939192476596
101665,0.016483228391888
101667,0.08107172061451631
101669,0.07272380188244708
101674,0.10929031763446086
101675,0.01332094313577793
101678,0.16466982711150643
101682,0.042758197187181636
101686,0.03703112392426192
101697,0.30659491072053
101700,0.41049564266932576
101711,0.03238121478981915
101714,0.0820040656302996
101715,0.16377570791822055
101728,0.03139314236686193
101732,0.03692810726899939
101757,0.08940966888650202
101758,0.04741951774542093
101759,0.06320868310536586
101762,0.015729626481015203
101764,0.04343713517110988
101780,0.25619423272701247
101784,0.011210349730251961
101789,0.016619639153067176
101816,0.06867393267097865
101819,0.02303560651056056
101827,0.007964653615323579
101863,0.04660403216561746
101867,0.07044044979214162
101870,0.017430256943106473
101873,0.24210060228322333
101878,0.08014430117301977
101879,0.052340436662373764
101880,0.021440568922381883
101887,0.059757921400378694
101897,0.017460033965385972
101901,0.11465977772006074
101903,0.23747227184063918
101920,0.017024547379519674
101921,0.022023010176241677
101922,0.09032105820558585
101961,0.060505630922046284
101962,0.04786677139084462
101971,0.0429891727021961
101976,0.288757677167109
102002,0.07526673534692019
102005,0.016005606910932807
102007,0.286476929637034
102017,0.01593985493728172
102019,0.12579384904850036
102029,0.011820790643311645
102051,0.16155829859908577
102052,0.010156817198513945
102054,0.020719354415514445
102062,0.07385377624884001
102067,0.1776971107606806
102068,0.05693010342124682
102070,0.04031554683864105
102090,0.12741175697531654
102092,0.05836095360010599
102099,0.043034780640612294
102100,0.016659501193766815
102112,0.07075735345080367
102113,0.029756785454759283
102122,0.1085602488072853
102123,0.04103779331145923
102125,0.06756164472347014
102126,0.24098546627258186
102146,0.02968782608794951
102147,0.04820641490180499
102151,0.040568338830777345
102158,0.07075704859727584
102159,0.01975394533214985
102162,0.051632304185934626
102165,0.030350121761862057
102166,0.032491017078701834
102174,0.032705673363862826
102193,0.1684282189313217
102198,0.03346882256585378
102205,0.07670740191419619
102206,0.00895860159351897
102218,0.01794210270979695
102221,0.029685506797700007
102230,0.04830410696409096
102238,0.07193533165401785
102248,0.05378374776387208
102252,0.14477395529765635
102259,0.03574813204658986
102262,0.1097805161999178
102273,0.09459447266071572
102286,0.09968269236164752
102293,0.017887407739102284
102294,0.04369531106257244
102296,0.03068056088594953
102298,0.03042620082949665
102303,0.019556716270441192
102309,0.03285770432532037
102315,0.04827205751919456
102340,0.06201854510428392
102342,0.07189854472030568
102344,0.04667137168692089
102346,0.08138697525151943
102347,0.012837272964751588
102374,0.07682693620022217
102380,0.025475196781157557
102387,0.01882495887633784
102393,0.028087224944262766
102403,0.008884549679038421
102413,0.0731458991950199
102414,0.014886641288301833
102415,0.01675849941000883
102416,0.1430721671306448
102439,0.05936481421919372
102441,0.055257167103339645
102443,0.013327352649009451
102444,0.08069352565440892
102445,0.13917168465464505
102448,0.022679415266903244
102449,0.07198551620386205
102450,0.29808477749825674
102456,0.016547505706047516
102458,0.05360164654330899
102459,0.043973175009758454
102465,0.052068526173779946
102470,0.1620674214793416
102471,0.029962844055190403
102475,0.12130291157259605
102476,0.20154473635274062
102506,0.03269815660320483
102509,0.050110026292697764
102519,0.01874609499600665
102522,0.03725007017955295
102545,0.03990335570962975
102549,0.020538874651432837
102562,0.006877063083648874
102563,0.02325187140635239
102568,0.1089991260397334
102582,0.05095278700883703
102592,0.02192582112917472
102597,0.06637374823851652
102605,0.028162563521480253
102614,0.012952863456065555
102617,0.135548967287435
102634,0.0973593970152419
102652,0.05047204385141962
102655,0.006756437158479869
102671,0.04727510616412674
102694,0.17079642480729043
102701,0.04084878339313306
102703,0.012202744801506142
102704,0.010670607332301792
102713,0.006556114478002545
102720,0.10909591053306181
102731,0.027569414986343563
102733,0.05494875924863611
102749,0.040087737624093976
102755,0.05491587635547861
102763,0.012024202446271452
102770,0.06264402300853085
102772,0.10556923099601496
102799,0.2758419884280118
102838,0.011577227469347553
102854,0.01013288205017346
102862,0.06992049454661874
102863,0.01971547858086646
102867,0.010332210094611006
102868,0.012857364434716051
102878,0.06217560093622632
102887,0.06520572491938224
102898,0.23438285213613172
102904,0.11855395930950145
102912,0.03809783231070804
102919,0.027078719946430175
102927,0.0743521392841153
102932,0.0390473951817982
102933,0.2145177456783508
102935,0.02376816753341497
102958,0.07473866999883762
102969,0.16467659297786721
102971,0.024312959385085316
102975,0.09798886759668546
102979,0.028364066750327325
102982,0.008025792495491879
102987,0.3004443454356958
102989,0.05756476320245525
102995,0.044859165969355824
102996,0.021104168037142986
103000,0.02715005149899126
103001,0.1514661825892244
103004,0.043891176558615325
103010,0.017320983815288547
103025,0.16558913424509006
103029,0.015233811663002167
103046,0.09365294386491275
103056,0.023123570309720932
103062,0.06826994846712102
103078,0.018343946609986155
103083,0.004706156593013642
103092,0.03409966936418245
103096,0.04914714012451565
103097,0.06971979259464109
103102,0.19568218482477145
103112,0.10802903769737436
103132,0.03195157015534579
103144,0.10976897102571444
103145,0.09976780185573479
103146,0.018205225326663098
103147,0.051439948927150425
103158,0.021619931653166075
103171,0.08965351250071729
103173,0.05308152640914957
103184,0.03796554378849697
103195,0.1408811298719247
103196,0.042191988803450466
103206,0.01280609722117984
103230,0.15045407996752955
103231,0.18941304136979467
103232,0.018179991813873753
103239,0.06793539225670263
103240,0.08148976088323323
103243,0.04004588096361291
103252,0.06977051614673199
103258,0.032391769610361165
103259,0.1623023497039375
103279,0.017197230993540098
103280,0.006702818647344151
103286,0.026069026155186168
103287,0.3219568187207212
103290,0.02700359954641515
103298,0.02251592814801026
103315,0.006671055273699409
103319,0.036176942208877086
103334,0.12048161159257663
103336,0.057014208368414726
103345,0.04000179538818062
103368,0.04076653072319088
103371,0.16092990616288264
103377,0.02668450621251361
103398,0.026147893659227765
103404,0.04473042935781681
103408,0.05044820996245929
103410,0.08094758708124931
103418,0.015106387311654855
103420,0.10926840490953373
103432,0.05177871269073426
103433,0.010592257299933065
103436,0.005594866654106416
103440,0.020635074290629326
103453,0.03572394791593186
103459,0.018769069171400345
103460,0.0655700133481963
103461,0.03990136504163707
103462,0.04048782434784815
103473,0.08265058012182283
103474,0.02794377410942501
103475,0.17014622768147186
103478,0.15393854497015655
103480,0.04626197908404371
103484,0.023069557786601094
103494,0.13648545077005045
103513,0.040630261139312285
103515,0.12108636949148512
103516,0.12335691135528028
103525,0.11208098012397262
103541,0.14281800574390438
103544,0.02279992502914563
103562,0.28058055315497815
103570,0.2968973027677057
103572,0.07206068298653148
103574,0.034316876513872524
103575,0.06922974081677075
103591,0.05697874079392285
103594,0.01908817158462306
103609,0.043030746676614634
103613,0.07655398451047388
103614,0.023592509292222043
103615,0.03833867143508202
103624,0.06316723647625183
103625,0.09573588339234312
103628,0.2048301568528603
103629,0.01811996038718465
103647,0.052850808582325
103648,0.06653018629674441
103651,0.02190431953240864
103658,0.009393777476986902
103668,0.10941110963436183
103669,0.04568336004493003
103676,0.04646493879879886
103682,0.03154269660064372
103683,0.042863162338309065
103689,0.020039490401679842
103725,0.04676673081055588
103733,0.07283228240270072
103744,0.032843049859921494
103762,0.0815348754064615
103771,0.4198677603237928
103773,0.006615269388693254
103783,0.048236522006604984
103784,0.06720146022577571
103808,0.009463480875605803
103812,0.03750021799381493
103813,0.1318672600847899
103814,0.07782550627774741
103818,0.0979712640897333
103824,0.027767231353656878
103828,0.012549805778793128
103830,0.32343233862958165
103840,0.011355728255945875
103842,0.10199653968033316
103847,0.14705827451929435
103848,0.07112668820879287
103851,0.009309466027619253
103854,0.14881970023854224
103857,0.20432731822351696
103861,0.020960456156894153
103862,0.04042538039988126
103865,0.048420681085502716
103870,0.010662864631695239
103876,0.023679107695330916
103891,0.39011415755958884
103908,0.06980576182436017
103914,0.1429981225114583
103918,0.06217906028196062
103940,0.01445506108753576
103963,0.15558014599687814
103966,0.036602286234136354
103971,0.1778471407656875
103980,0.09267944107819048
103984,0.0759708866758023
103985,0.03631115303022876
103998,0.45272887168276843
104019,0.018406057854560034
104026,0.04167541370061214
104035,0.11180395852829547
104044,0.06912858350834375
104045,0.03215526477435718
104047,0.22220404734099083
104051,0.023722003552204177
104058,0.053279337029701015
104063,0.010729298092378816
104066,0.20834065851637623
104087,0.022168124056210357
104089,0.0266938092156438
104095,0.061330693118535055
104098,0.15319268451541637
104104,0.013272070584544358
104110,0.2591802078157204
104120,0.020957758570906242
104122,0.035388784266925565
104131,0.03803484114860827
104132,0.03440323779747602
104135,0.040608491301249244
104136,0.0323489146837392
104149,0.12590435737292438
104150,0.05927283386595643
104156,0.31543618563722536
104165,0.13352819554473616
104175,0.013590475477061069
104179,0.061912995306234356
104184,0.045001087079789615
104206,0.02324078877576795
104216,0.22243262317907822
104230,0.23817286499221624
104257,0.02429262468870929
104272,0.030077991806628734
104273,0.06533799152333933
104278,0.014925074962796828
104294,0.161631255565935
104295,0.03037543347583495
104297,0.0362732385965546
104298,0.0966942611816486
104308,0.034891552256941974
104318,0.04834119277836489
104319,0.06426365240559576
104320,0.13925457034357577
104327,0.14145961815727745
104334,0.048005370549161
104344,0.03341061242630419
104350,0.02035420982425136
104351,0.20520967152910413
104354,0.021498685857974608
104369,0.10269616377528673
104376,0.14511870232924035
104381,0.029239901716725497
104384,0.1127985871917004
104391,0.041707798541724295
104394,0.030405534943103052
104398,0.1372550692756407
104402,0.01336788911401985
104408,0.14394536417600962
104409,0.009900463462423235
104410,0.37999873543754475
104412,0.07907477407000363
104417,0.033138602396239294
104424,0.06236597786229908
104426,0.013150314246589858
104435,0.039526519852162864
104445,0.021862176576613948
104458,0.029158822530655874
104460,0.04473176558437565
104466,0.028669294185278527
104472,0.0825562116336021
104473,0.11330350556252436
104479,0.015516574864993252
104480,0.013381499507786129
104482,0.025520915172862202
104499,0.015816775090335796
104501,0.014090390778190038
104502,0.017262881145447842
104506,0.11176136533571161
104510,0.013170775594896284
104512,0.13313852781885158
104520,0.14524032712946816
104528,0.09058213534196974
104529,0.009759345454282534
104541,0.07502635047300031
104578,0.021223156273576748
104584,0.035675704684642255
104588,0.0686096322773199
104602,0.1035464054325244
104610,0.0235631133212468
104611,0.1411592451824782
104618,0.06364615476807911
104620,0.03892168936558688
104622,0.006378783384471126
104624,0.05474829816611628
104625,0.09345436402266563
104634,0.054687686971993825
104639,0.08036454998977718
104646,0.01767458725760621
104647,0.05816747419219612
104652,0.03213124479427896
104670,0.060464650652185946
104677,0.013335358866669478
104685,0.12753349164882594
104691,0.04178529894088748
104696,0.06595581166133335
104699,0.01645766881682389
104712,0.1177084327751242
104714,0.017825470839941876
104717,0.06207390892016828
104718,0.017730907890513715
104740,0.04804060993301831
104741,0.0368571987335002
104743,0.0038048199990114977
104744,0.023686947319575154
104747,0.02968832395665912
104767,0.04540905382157168
104772,0.34545646965921983
104776,0.2054234014880195
104779,0.027974570248577364
104814,0.015382300794815059
104815,0.015802207136497676
104830,0.08954549867301168
104831,0.08655408089946469
104833,0.057768718743201955
104839,0.015382034748216113
104840,0.01804226995694267
104860,0.08673889182578541
104861,0.008242335919627274
104866,0.05924527409447743
104870,0.0157928550795065
104877,0.08559008996992451
104878,0.009168314087038483
104879,0.030609553690542298
104880,0.08411049984374087
104899,0.022334379823387922
104906,0.028768727780495336
104907,0.09959061201361957
104913,0.0687102311529035
104916,0.054363289375981415
104921,0.05962246651421678
104930,0.03109847704776895
104931,0.30406498516392755
104936,0.0185665224305876
104937,0.05303355458595428
104942,0.01240327927262601
104943,0.08293588311545871
104969,0.05433904019879028
104972,0.23008471190675295
104988,0.04662782510520725
105013,0.021259338360990223
105015,0.02533255826670948
105019,0.029367742188192773
105027,0.03872142360390237
105030,0.09833708039229395
105035,0.4405936588788228
105041,0.018351526491995385
105051,0.22654567481095322
105056,0.030392145939306565
105067,0.44550221823495373
105071,0.0533774438516825
105072,0.02119173622041836
105074,0.05960481196653018
105091,0.05746470512449134
105101,0.03701531813913695
105103,0.03014196269625831
105134,0.050219804935765396
105139,0.012954442680735258
105142,0.112433793454436
105146,0.07773378321827074
105163,0.03617376741257725
105168,0.0572390605107085
105172,0.010928490508518681
105176,0.44850126982660815
105195,0.047669046514534505
105196,0.3093983845524077
105197,0.0391353858752018
105203,0.0868889772847596
105223,0.13638405014649696
105227,0.060749214340285324
105228,0.024941386402339567
105230,0.16542938362681198
105231,0.3325442541990792
105239,0.043686867909774836
105242,0.09601118609365805
105244,0.04024785732355357
105245,0.02828014248883481
105248,0.0220781792602859
105249,0.04393673709479904
105266,0.1810264707117023
105271,0.21138871865304695
105276,0.08940294571029223
105282,0.02738771707682225
105292,0.04205330429698221
105297,0.010934939481648129
105332,0.045749699188848796
105333,0.016333738493224902
105343,0.02813415995619584
105344,0.04298435097144989
105345,0.13687247603880462
105357,0.09447293959855892
105359,0.08011194353418577
105366,0.03837268222579798
105367,0.07101701668416567
105370,0.005412632807354151
105377,0.042371773243118936
105390,0.015382430749957572
105399,0.005374919208964381
105403,0.07666258170099122
105404,0.03398359747175046
105414,0.014469181630666753
105417,0.0765843540264068
105425,0.2473282118567891
105452,0.08356202144682653
105454,0.09140751704064458
105456,0.05474611535718131
105470,0.03447341594173179
105471,0.01728861005832484
105483,0.09619190326908371
105493,0.1406067293040512
105508,0.06608277638209696
105514,0.021900267661584163
105515,0.007567130430504521
105528,0.14897213311813629
105529,0.027538434199614704
105531,0.07282319061985001
105532,0.05426318561415374
105558,0.014132205239003168
105574,0.015155347422385435
105578,0.007446613001017388
105584,0.39632021170732107
105595,0.07803315176471719
105617,0.09463698231134628
105618,0.06098522183710714
105621,0.06661354250976764
105625,0.02200533276223053
105629,0.06498508399847476
105630,0.004561078272248912
105634,0.02561067329377367
105635,0.009539095520016583
105641,0.12885386619783962
105647,0.06166906277036759
105648,0.04310552285595648
105655,0.043525606724246754
105657,0.030817733848803073
105672,0.07233538959770111
105678,0.10877090397097676
105682,0.0715678160343734
105691,0.0438703977807086
105692,0.03343445802175164
105706,0.037823291581146494
105712,0.029098985797320637
105720,0.05176801289927874
105734,0.010027714539634192
105735,0.057771546360844334
105736,0.0984788856220988
105737,0.025860238976842344
105738,0.12977968297794268
105740,0.08882800938123271
105744,0.0267205199805564
105747,0.07615951688632246
105749,0.14899862548111453
105754,0.01877536268192385
105758,0.017787007562928205
105760,0.06803477080562062
105767,0.13509305887520506
105784,0.10214874845613084
105791,0.014939952964523905
105802,0.22479687886787666
105807,0.15091832108799422
105809,0.06119817919827052
105816,0.08029954596588838
105817,0.012779499305290877
105824,0.0987309328338227
105832,0.046752506712852644
105856,0.020612797851562854
105865,0.03298917913552174
105899,0.20201519264061582
105906,0.03685342477502212
105916,0.08042979618638532
105923,0.08623959139906115
105937,0.054599367296231924
105965,0.03079264731054677
105966,0.040222149583643854
105968,0.029621077345026815
105973,0.015253015744136296
105976,0.12430485297563937
105978,0.06114456295162227
105979,0.04104277254235032
105991,0.060038463788380125
105998,0.06834660141712097
105999,0.010080632349993568
106000,0.2463593182732089
106001,0.039998785003314365
106010,0.10164753259319004
106011,0.02321908754423543
106013,0.15705325683104826
106015,0.017725482278779122
106026,0.031138760131752832
106032,0.01460565215457262
106035,0.23129635868020804
106040,0.057451663011721145
106041,0.1531729123143343
106044,0.016205374994011958
106053,0.18476493471887523
106054,0.02602243301193554
106065,0.2325921255420378
106081,0.054507320606328194
106083,0.05360005091702037
106087,0.010745395921248006
106090,0.08398955740214202
106101,0.010621783028069128
106102,0.07017942179837626
106109,0.04442744594181265
106116,0.09699980219535266
106150,0.01662095219360143
106155,0.1782025397054918
106166,0.015743908535383225
106176,0.1212896632488805
106189,0.009433483622709307
106199,0.16839625728330754
106205,0.09371351353066151
106206,0.0562690335330102
106211,0.020056231062575248
106214,0.07449655495691103
106216,0.024064226762994415
106217,0.02926403038468196
106225,0.05042629750117378
106249,0.026728937726954914
106256,0.06141095340866866
106258,0.04800207133545103
106261,0.051000768543959366
106262,0.10633387117543318
106264,0.023997083736678696
106271,0.05667579111725637
106276,0.023031697082290505
106277,0.15137509413509342
106286,0.05774273655488202
106293,0.014530027511097039
106295,0.03556598694512495
106296,0.025215895663947704
106297,0.10510730076772597
106298,0.03527207221846586
106311,0.04835298746288205
106314,0.03329036426587508
106320,0.04545852234807285
106334,0.03459593929446124
106346,0.0983653880906867
106347,0.01698513315718383
106349,0.08192388970474979
106354,0.07326166468447604
106360,0.0245086339776633
106373,0.08928250840911786
106377,0.025556557679942863
106386,0.13424512412658124
106387,0.0651935735258531
106391,0.013048731548471436
106401,0.2988910928866757
106411,0.06649888571351274
106413,0.43594453093035146
106426,0.11116610165922554
106427,0.21038918871662624
106428,0.048441453154967895
106434,0.062351040318653184
106438,0.02902762803397827
106440,0.015662024065525575
106441,0.04115260167665226
106452,0.1149539120994625
106453,0.08451916776303167
106454,0.026325773059429507
106457,0.12184534996398996
106484,0.023674442734334503
106488,0.10591210825501701
106491,0.22474200232182615
106514,0.18769694058106368
106527,0.07577645894356332
106528,0.034286577314155464
106529,0.007570554978492601
106534,0.20608416773446372
106550,0.2624208274462764
106577,0.04349117169084455
106585,0.050003924053279455
106590,0.006718352677837074
106607,0.026704283150065213
106610,0.09613030744250683
106611,0.03211493140246894
106612,0.06473170534568232
106624,0.03686846829428065
106631,0.012869802916990377
106647,0.27395726903833656
106660,0.13384259998602802
106674,0.037194120786626914
106687,0.018268160270418967
106712,0.053572788858260334
106713,0.025939260864882904
106717,0.09003964205795222
106720,0.06692591184887986
106721,0.06787035770588724
106724,0.07052767892032571
106735,0.06615766686109102
106739,0.03978159463050371
106740,0.03597061917192747
106754,0.047172160428540645
106760,0.3575576387916635
106761,0.035927056440370704
106784,0.09108752770554716
106787,0.06192007186452352
106797,0.014025899686578327
106798,0.07618429944199824
106802,0.20686552529348923
106803,0.08507211688941338
106804,0.310461277179386
106805,0.011585409994620322
106810,0.16639907099239507
106812,0.19548541051155166
106813,0.07161274434256497
106817,0.06055564920587248
106822,0.03634969104137793
106823,0.030781609966755354
106827,0.011671950514357316
106841,0.09957153808270303
106851,0.15707668280505147
106852,0.05804555532561402
106853,0.2253761622708585
106854,0.6167680854349433
106861,0.04231475895472476
106873,0.060961975137119456
106877,0.01403571484666535
106878,0.00710408225291819
106881,0.09038753311563928
106900,0.014964004646046601
106906,0.025495651628848433
106907,0.08476435501916557
106914,0.1314785083194805
106916,0.08213063705641127
106924,0.012540364886162447
106931,0.020811928725124183
106936,0.1285766300622359
106937,0.12588910702468858
106938,0.03716767172387551
106939,0.042053791985958905
106943,0.07010629049578346
106944,0.11856248067913717
106967,0.04635901647027894
106980,0.05095972533446787
106986,0.08059002055456552
106987,0.018233861186330087
106990,0.015769469823848043
107013,0.023587231285956585
107023,0.07678838163431131
107033,0.0694927726454194
107037,0.07807603072077411
107048,0.023652239126683523
107071,0.06501271509577294
107081,0.0314025605311032
107113,0.05186309793454798
107130,0.06741981019886217
107131,0.008605357440932649
107145,0.06044625825195074
107156,0.11604325316312852
107219,0.054769189935389435
107222,0.11940782554915384
107223,0.2956868967875549
107232,0.289466007904605
107245,0.05831054875453391
107246,0.046836548944479854
107247,0.07459749885306896
107256,0.009594641088497018
107259,0.018860216661532172
107260,0.009606349302401111
107279,0.11143871571348431
107280,0.024171931831707426
107281,0.02484947022083677
107285,0.030953418188061566
107329,0.017440976124402752
107337,0.04845059870187147
107349,0.053528081906431164
107350,0.02617219392726771
107351,0.008353638819327339
107359,0.10351392240978369
107391,0.15916774808191855
107394,0.047670999564671246
107395,0.02300726314022746
107406,0.03202605601109799
107416,0.09933666099912468
107417,0.031303283683502325
107418,0.05191257439180256
107419,0.04666560233277362
107444,0.007188507820138071
107445,0.03869568372252843
107446,0.09230633601956252
107460,0.09531361457857415
107470,0.0700922514591732
107475,0.04988805480368677
107520,0.02046551873270217
107526,0.04491320988943166
107527,0.00767760570689491
107530,0.008108720917568916
107532,0.07888051624684526
107534,0.0744435178882966
107535,0.044250126241464606
107554,0.24228279251589618
107556,0.019582819239886293
107559,0.09984373665540076
107561,0.015318272344071269
107564,0.04091571586024478
107566,0.011607737731011486
107571,0.08835236426439763
107590,0.11893144553576979
107602,0.09132661138366574
107625,0.05371742447859348
107626,0.32208953183334454
107635,0.018516918097133676
107636,0.10068913808787518
107645,0.027656508297145083
107652,0.24617952324081216
107655,0.025221010829792452
107668,0.05647950994006148
107670,0.036536477588979814
107677,0.009598570227973637
107680,0.19512292406476367
107683,0.20430199560688422
107684,0.009848983361759099
107691,0.0501698277580083
107692,0.07637040006733009
107703,0.026587512836069714
107709,0.020991515071543287
107710,0.0538251999996329
107721,0.09629017082024736
107725,0.10753231446455226
107727,0.05396027249136801
107739,0.009623638570201728
107740,0.030598359146528625
107741,0.052745186278093825
107747,0.02828129190481479
107765,0.38354172158778116
107768,0.02295807303480318
107775,0.11557527926887738
107782,0.27266667819348583
107790,0.03956911912934895
107801,0.030372855715160154
107807,0.029857443767328677
107811,0.03326472138435995
107817,0.10211157154544309
107826,0.040967788501091014
107838,0.09043497960469365
107839,0.02149395867405781
107843,0.12119492826748206
107847,0.04954330855773061
107849,0.16936586586894334
107850,0.08583659849125497
107867,0.06500175587258727
107871,0.07969360553136001
107908,0.03265545702800888
107913,0.05200173927652722
107927,0.009531274734916698
107931,0.0416197577383764
107955,0.04512861281411597
107962,0.13476584410333134
107977,0.047922357846750065
107978,0.04998835658921385
107993,0.03298212008573262
108010,0.10485542164738523
108016,0.02479048235307249
108018,0.237048993704706
108027,0.2531837868080266
108045,0.24304287831306898
108069,0.17990895578287314
108082,0.06114654333699503
108089,0.05835178351931247
108092,0.03780827012765599
108106,0.023049257656766565
108112,0.1047498752077998
108120,0.11927122444492758
108122,0.20607477166911337
108135,0.020616711640531412
108170,0.021522156286570532
108171,0.032347602557685935
108177,0.010417367912371066
108180,0.06344427951665235
108183,0.05815203694239323
108184,0.017827818074493147
108185,0.040585940347791005
108192,0.08379828997019295
108195,0.24356983443952918
108196,0.06820195655926925
108218,0.03012587150836145
108219,0.10597641860982576
108243,0.08692656536887948
108249,0.01395066224253685
108251,0.008818550606067743
