SK_ID_CURR,target
104417,0.07524214588284792
104424,0.09801868377540324
104426,0.03334322098887788
104435,0.048556434987486054
104445,0.07598930989116143
104458,0.025887495819635162
104460,0.061920562825437474
104466,0.0662822566887283
104472,0.11402437947814363
104473,0.08893540102128165
104479,0.04532062649277615
104480,0.03953162318741128
104482,0.07213504971016037
104499,0.05326158674362838
104501,0.038365373161391214
104502,0.06204724970199008
104506,0.10189690761129305
104510,0.04299785191150639
104512,0.09292630437606736
104520,0.11995458902501231
104528,0.13719935768764938
104529,0.06536030941500104
104541,0.08627692222581582
104578,0.06464160459806398
104584,0.059281088269599276
104588,0.11345197894884676
104602,0.11722356251828878
104610,0.05540878103790726
104611,0.11823825810347689
104618,0.0669386245306925
104620,0.08243201878031595
104622,0.03445083136888529
104624,0.05306795774371712
104625,0.1357448303615375
104634,0.13577958415713917
104639,0.1257759056019411
104646,0.04350703415875695
104647,0.07875515037205665
104652,0.04225246943040998
104670,0.09842773158013247
104677,0.04315163296748169
104685,0.08122992309168797
104691,0.06002720055881188
104696,0.059362864259786624
104699,0.03787902234196319
104712,0.09828420083933695
104714,0.05669092949379994
104717,0.10399596031174567
104718,0.0532068396090753
104740,0.08406679530253214
104741,0.10025586349917491
104743,0.029796994014559194
104744,0.08662630166507311
104747,0.051413853144488146
104767,0.05008675041667772
104772,0.22380518094117238
104776,0.13649275951742013
104779,0.07180125692965741
104814,0.06138489581645013
104815,0.0807873141673214
104830,0.09378918225616835
104831,0.08109241680681688
104833,0.05920320674214427
104839,0.05202093487695405
104840,0.07651449375581973
104860,0.13722876779977483
104861,0.02977944650495403
104866,0.061912808703861816
104870,0.03628292404356208
104877,0.10200408819924267
104878,0.04780633707079298
104879,0.06372472602444185
104880,0.07001764913123674
104899,0.056591904229986716
104906,0.030289045482014127
104907,0.12560651783396504
104913,0.05634698536153656
104916,0.09685938614271197
104921,0.11450694710182768
104930,0.056720795868218515
104931,0.17404522852516224
104936,0.08042980428324617
104937,0.07708341411329381
104942,0.05379705733714375
104943,0.09280045509208591
104969,0.11453273145771099
104972,0.1966284941547646
104988,0.0765441000684708
105013,0.06774125282175951
105015,0.052295307823376824
105019,0.04163914349564197
105027,0.07099161762475573
105030,0.08991354864510787
105035,0.24482942305028027
105041,0.05197358706943164
105051,0.14611694353639854
105056,0.04670278877355353
105067,0.21323906407215354
105071,0.13337420672713343
105072,0.04096496374229878
105074,0.11531558929700746
105091,0.07701965937319441
105101,0.06720518096793096
105103,0.07115808436486558
105134,0.06285998612719285
105139,0.06635672153268718
105142,0.11327303540738459
105146,0.0635499955424378
105163,0.044839502256834834
105168,0.09525533000612264
105172,0.039750834546224426
105176,0.20958168622761547
105195,0.054422606476322785
105196,0.11857954258204424
105197,0.04512023653445226
105203,0.07587462211023241
105223,0.07980463950689508
105227,0.07588409353566239
105228,0.05848123751395913
105230,0.08203880043585367
105231,0.1336408478573657
105239,0.03434376714812546
105242,0.10913941972158854
105244,0.06261948051046126
105245,0.09538037657599731
105248,0.0329612525400197
105249,0.07650684595713662
105266,0.14298662450945723
105271,0.17819790399018987
105276,0.08806700112149045
105282,0.11276716585875579
105292,0.06699199290659354
105297,0.03754473488602148
105332,0.10798831329054509
105333,0.04454555297294268
105343,0.06157686890294255
105344,0.02124084889396225
105345,0.11732703932065143
105357,0.12683702374155595
105359,0.11146105675779736
105366,0.06913114270288968
105367,0.07052479235049736
105370,0.026151625392347125
105377,0.08137141698680828
105390,0.0637726150939736
105399,0.04558092674625194
105403,0.061924892943051764
105404,0.06468468141087456
105414,0.04587256410520601
105417,0.08468279936665395
105425,0.18798597284451757
105452,0.07858329875262801
105454,0.05190244524056983
105456,0.11944029984937035
105470,0.09193986550979834
105471,0.044404845360107845
105483,0.06734153572493691
105493,0.10242005421967064
105508,0.11506048976207536
105514,0.06845970236503562
105515,0.04320514837535552
105528,0.1635394437070069
105529,0.04397506228960201
105531,0.06083563296394761
105532,0.055932439888809006
105558,0.03240754363606611
105574,0.07916009284028205
105578,0.04341993313342101
105584,0.2330434935258058
105595,0.10564948390938655
105617,0.11129377507739475
105618,0.05635276498616926
105621,0.07239603129443327
105625,0.08974788993608843
105629,0.11269792593834638
105630,0.03506449450049005
105634,0.044833062236490986
105635,0.05840434689587998
105641,0.0829311425480846
105647,0.0631023130005665
105648,0.05782289212347683
105655,0.03904306346532422
105657,0.053731162894494214
105672,0.08915901429324047
105678,0.06823988409540438
105682,0.06379770930640112
105691,0.06112525715009272
105692,0.06159361891546692
105706,0.09209240992141081
105712,0.06825547112390616
105720,0.102720218118561
105734,0.06508296688365868
105735,0.0631680085402354
105736,0.06984742162457289
105737,0.05402719310911248
105738,0.09392444319887526
105740,0.08860662096218998
105744,0.04105569082875236
105747,0.07206398766869432
105749,0.11054153533861233
105754,0.049918199760136554
105758,0.041658911889666334
105760,0.10580803689218152
105767,0.08730831744981071
105784,0.07885908764186939
105791,0.053640293607611626
105802,0.11827812771239837
105807,0.16999156730684928
105809,0.06075573409572547
105816,0.08447780609989008
105817,0.040188221967911344
105824,0.16954586434424024
105832,0.07601903295863369
105856,0.07180045835108961
105865,0.07315099486742169
105899,0.09350141306466114
105906,0.056744668107051144
105916,0.06937468420298634
105923,0.08761551650290504
105937,0.06506494337715363
105965,0.062159282994280314
105966,0.09767857840319007
105968,0.05071729213670607
105973,0.0658945398008587
105976,0.12861432483155916
105978,0.06470807588586325
105979,0.06101445256691804
105991,0.06344736369323382
105998,0.06344152313514684
105999,0.05430582699506195
106000,0.11861302512323932
106001,0.08513717985904637
106010,0.04846249061477117
106011,0.08589947237318918
106013,0.13631335848854945
106015,0.03889842926246164
106026,0.030965467213216143
106032,0.03742942403093044
106035,0.07737526297586773
106040,0.08004409930480723
106041,0.18328332468665373
106044,0.050067355329166806
106053,0.10650356426008999
106054,0.041146997636216716
106065,0.11876262510655804
106081,0.07562508164655984
106083,0.06537901091801344
106087,0.041050164312155274
106090,0.0904784474560773
106101,0.04612066327167282
106102,0.11899154651951632
106109,0.08184521510809416
106116,0.06272728284965044
106150,0.034521950259882486
106155,0.18014803053393333
106166,0.061793697815863455
106176,0.103290716842874
106189,0.05555764465334476
106199,0.15808981369754432
106205,0.09086913275716604
106206,0.09961952268125077
106211,0.04817789220715557
106214,0.0836358090032489
106216,0.055417374218942245
106217,0.0736740578993251
106225,0.08285016580015793
106249,0.04380429338594342
106256,0.06682062363778991
106258,0.0774219607878194
106261,0.1256455752198636
106262,0.14101217278357359
106264,0.05352853981188346
106271,0.09075361375451756
106276,0.03664736421781933
106277,0.10269144351562924
106286,0.08826922945829285
106293,0.0346862644330979
106295,0.0632029860714359
106296,0.05697850169288647
106297,0.12064048224128615
106298,0.10271922274722789
106311,0.07664615179476465
106314,0.056304097985009405
106320,0.09404431310809819
106334,0.07321455727244423
106346,0.08107936863177674
106347,0.0468723323726768
106349,0.08971043335890333
106354,0.0886357868406699
106360,0.03367317711435452
106373,0.0637504234091068
106377,0.04417508657878154
106386,0.10950894215325985
106387,0.11282457940114114
106391,0.03026746465693426
106401,0.19806795726394377
106411,0.10382024648580074
106413,0.10710379763218082
106426,0.08379291443469072
106427,0.08461960128990405
106428,0.11398437719643864
106434,0.080779067297911
106438,0.05769716978929086
106440,0.06006466564509755
106441,0.07401181402216553
106452,0.1454996396495821
106453,0.0682849425935609
106454,0.08570309806980417
106457,0.12637735929115473
106484,0.03471713882597801
106488,0.14222326491845533
106491,0.11893689373429009
106514,0.1381984510138783
106527,0.04524941486346249
106528,0.03927422936107436
106529,0.036370954486606315
106534,0.09434070881687043
106550,0.17137228720799785
106577,0.08144810395251019
106585,0.12597442868097572
106590,0.029548782978857557
106607,0.04483942109567656
106610,0.13587616371337116
106611,0.05382648189157703
106612,0.10107128655457236
106624,0.06245365019149334
106631,0.06005670287431423
106647,0.2147371591882267
106660,0.08526920449122273
106674,0.0595943539511133
106687,0.04123915429048037
106712,0.10082890283218747
106713,0.05291572737115979
106717,0.08233955393300349
106720,0.1137354451064551
106721,0.11507931863086474
106724,0.07234536581474682
106735,0.11864737956778407
106739,0.07022701266389555
106740,0.055051927621849246
106754,0.06073330518304134
106760,0.17047769241146316
106761,0.05713950942475232
106784,0.11532601043550328
106787,0.0564802990582608
106797,0.06540946113469426
106798,0.06405168833559553
106802,0.18172577715626728
106803,0.12734761680578222
106804,0.2062834609088473
106805,0.056882443056749506
106810,0.09251594697673023
106812,0.1259947391129225
106813,0.04279477162515051
106817,0.05223146811486467
106822,0.09311126843573211
106823,0.07485518519737659
106827,0.040166018331349265
106841,0.04503214275901724
106851,0.06745550065343374
106852,0.10171939829993648
106853,0.21881741883287914
106854,0.17589557498447417
106861,0.06694560084701189
106873,0.06138811901999379
106877,0.048221681998461635
106878,0.04406228553139833
106881,0.1360298915167399
106900,0.033489830566523895
106906,0.049425190814937195
106907,0.08052591986532798
106914,0.0725722180302925
106916,0.07129238400355849
106924,0.06116583169338793
106931,0.07606369191303539
106936,0.06650862301719591
106937,0.08502461478401847
106938,0.08008892634089171
106939,0.07277049618604906
106943,0.040146605832091814
106944,0.08455915854678384
106967,0.12097823524419586
106980,0.07506305743692004
106986,0.09966266600907574
106987,0.05754361188840255
106990,0.029572357596039357
107013,0.0478867436937094
107023,0.11325616998966945
107033,0.0529766062472214
107037,0.07754911299321328
107048,0.07079350729047548
107071,0.07574797687694966
107081,0.06568158200370533
107113,0.06415668964596427
107130,0.06863161406455952
107131,0.032992333090831744
107145,0.06328410838625828
107156,0.11793730109278844
107219,0.08070236524742914
107222,0.08716760912291246
107223,0.2531737594508519
107232,0.18407713667135545
107245,0.07782323460800174
107246,0.05970162081228373
107247,0.06142888366327384
107256,0.03913771954242247
107259,0.03999529193778699
107260,0.032733318042919915
107279,0.1310531747176072
107280,0.050152438314386906
107281,0.07992392655098882
107285,0.04903814233474803
107329,0.07724693688138577
107337,0.08395980767079757
107349,0.07330960260032068
107350,0.04291250229238106
107351,0.03382811308052012
107359,0.12855066187762632
107391,0.13270708223917635
107394,0.09829969800018765
107395,0.042147966751895166
107406,0.09641425468682645
107416,0.09069594455240394
107417,0.048257250050684306
107418,0.04455296268404385
107419,0.046928716048799904
107444,0.03283444407244647
107445,0.08009479566698333
107446,0.0758191148009084
107460,0.08251122624729963
107470,0.0661158907464178
107475,0.0693364161077799
107520,0.055256248512643005
107526,0.07062368689412482
107527,0.031590486322782003
107530,0.037860493601270966
107532,0.11629237781959048
107534,0.05776724361389941
107535,0.04221695137233134
107554,0.1571933995900438
107556,0.06281302150244401
107559,0.08296865290468931
107561,0.050550224791419233
107564,0.06637746837069591
107566,0.07201774795415938
107571,0.07920960456516508
107590,0.08140536799166005
107602,0.11942443694949317
107625,0.05770884040275507
107626,0.12116755112385653
107635,0.055588254409642525
107636,0.05528322363571754
107645,0.056312287389612935
107652,0.1262537272829416
107655,0.04027298192764836
107668,0.04723725976676791
107670,0.06645200747296989
107677,0.02005255612478819
107680,0.11139368019159773
107683,0.076866306371506
107684,0.03956983474519589
107691,0.05550477174615003
107692,0.10342541295697201
107703,0.08541167459841606
107709,0.06431963542397749
107710,0.04068739239610948
107721,0.08746210515752653
107725,0.10551163835448149
107727,0.08826256875844596
107739,0.06863134827607434
107740,0.08240413946340654
107741,0.07437470741879171
107747,0.04885128739703033
107765,0.17452784691414594
107768,0.04073268771828645
107775,0.07943194860943861
107782,0.07974623899601997
107790,0.06874971866148179
107801,0.07758678416153944
107807,0.05060853341853711
107811,0.08637940145469937
107817,0.1447684241643603
107826,0.0705300893730017
107838,0.10042728706692265
107839,0.06976954352094071
107843,0.06835444082960676
107847,0.03899655032111518
107849,0.1393699371510082
107850,0.07224075545369026
107867,0.13486131042327962
107871,0.06922728310102466
107908,0.09654108714578077
107913,0.09799901525657836
107927,0.04438109185673849
107931,0.03127133472548036
107955,0.043909443428727574
107962,0.1205268197841299
107977,0.06271637223258682
107978,0.04206818905083504
107993,0.06972767317155093
108010,0.06323452221413595
108016,0.08077592723491703
108018,0.10293582225458318
108027,0.12611840535194122
108045,0.11322235239499898
108069,0.16816772878106845
108082,0.09078733356703315
108089,0.07451062149251125
108092,0.056992783740160396
108106,0.07132130424325277
108112,0.10610083052590942
108120,0.15293776866227565
108122,0.17639107853436312
108135,0.08866693586558982
108170,0.046327116068209856
108171,0.044589580568352896
108177,0.04441688448175296
108180,0.1696894892855773
108183,0.07394777063672456
108184,0.0688915550988286
108185,0.08256346889579838
108192,0.06288990451885584
108195,0.09082315758092864
108196,0.09309355730497547
108218,0.06467670491088746
108219,0.14407089959646838
108243,0.0875192051446719
108249,0.050146805862567756
108251,0.0390437240483221
